Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2150000,0.26915854,0.081904024,0.017329076,8.5178486e-05,1.335192,236.6,2.2239000152260995,2.2239000152260995,1.0
2160000,0.24222565,0.053479526,0.031063356,8.413049e-05,1.3345807,162.68421052631578,2.4236750220443355,2.4236750220443355,1.0
2170000,0.10741895,0.028449478,0.024730437,8.3052866e-05,1.3339062,231.0,None,None,1.0
2180000,0.10363997,None,None,None,1.3335274,364.2,1.9729000563151202,1.9729000563151202,1.0
2190000,0.09777767,0.027477229,0.027539384,8.195729e-05,1.3331786,544.6666666666666,1.268249947403092,1.268249947403092,1.0
2200000,0.1750143,0.04235663,0.018868389,8.08525e-05,1.3328965,517.4285714285714,1.3842833026195875,1.3842833026195875,1.0
2210000,0.2621593,0.04679245,0.026738841,7.9745274e-05,1.3328347,627.2,1.3763749472564086,1.3763749472564086,1.0
2220000,0.25588095,0.083025694,0.02933114,7.865788e-05,1.3334448,178.22857142857143,2.5481061568046273,2.5481061568046273,1.0
2230000,0.21482418,0.06713795,0.023831693,7.763048e-05,1.3340821,183.5,2.5787187961832387,2.5787187961832387,1.0
2240000,0.13124797,0.047673296,0.021217464,7.6588076e-05,1.3343762,399.27906976744185,1.7896184488199651,1.7896184488199651,1.0
2250000,0.23767029,0.07744943,0.02569574,7.549768e-05,1.3340801,254.82608695652175,2.509910796960217,2.509910796960217,1.0
2260000,0.20537604,0.05970635,0.024168802,7.442089e-05,1.3338016,713.5263157894736,0.8139210617488348,0.8139210617488348,1.0
2270000,0.2510674,0.05138382,0.026283484,7.336889e-05,1.3340613,418.72727272727275,1.6729486979579984,1.6729486979579984,1.0
2280000,0.321891,0.077500224,0.018897789,7.226567e-05,1.3343352,74.8,2.636240108029451,2.636240108029451,1.0
2290000,0.32130295,0.075916156,0.026089294,7.117329e-05,1.3341945,443.09302325581393,1.7117674515547425,1.7117674515547425,1.0
2300000,0.3165114,0.07306012,0.02230672,7.0106486e-05,1.334047,279.57142857142856,2.340894779484523,2.340894779484523,1.0
2310000,0.29153183,0.069709316,0.020870363,6.9058886e-05,1.333919,220.12820512820514,2.420127927010262,2.420127927010262,1.0
2320000,0.2687009,None,None,None,1.3338459,423.4848484848485,2.2491060521993362,2.2491060521993362,1.0
2330000,0.22579363,0.06595902,0.024523472,6.799217e-05,1.3332815,223.6,1.7035666049380476,1.7035666049380476,1.0
2340000,0.3555104,0.06860113,0.020274956,6.68773e-05,1.3331258,297.2857142857143,2.1530000357604067,2.1530000357604067,1.0
2350000,0.2598692,0.0833957,0.02756237,6.5833294e-05,1.3331732,534.2432432432432,1.5419482318624245,1.5419482318624245,1.0
2360000,0.30672696,0.067131095,0.018972108,6.480448e-05,1.3332564,177.94736842105263,2.3293333534815313,2.3293333534815313,1.0
2370000,0.27700105,0.07174413,0.0201572,6.377369e-05,1.333109,222.5,2.374625064054271,2.374625064054271,1.0
2380000,0.24012586,0.06515597,0.016811017,6.273808e-05,1.3330128,347.72727272727275,2.046215970391958,2.046215970391958,1.0
2390000,0.28733572,0.08050446,0.026750581,6.16469e-05,1.3333404,285.4,2.1491731607596964,2.1491731607596964,1.0
2400000,0.3359325,0.068413466,0.023347553,6.0620092e-05,1.3338557,384.8,1.9484359173295207,1.9484359173295207,1.0
2410000,0.37061948,0.08194768,0.025446402,5.955847e-05,1.3341109,216.41860465116278,2.3144722442359327,2.3144722442359327,1.0
2420000,0.36667877,0.09473746,0.025408125,5.8478898e-05,1.3341588,342.86206896551727,2.3467237478103735,2.3467237478103735,1.0
2430000,0.34556192,0.087216996,0.027541889,5.736997e-05,1.333997,134.46666666666667,2.4897500058269704,2.4897500058269704,1.0
2440000,0.42097643,0.09133546,0.021535344,5.6254477e-05,1.3335977,209.3272727272727,2.347327376135879,2.347327376135879,1.0
2450000,0.3622433,0.07897485,0.019835234,5.518728e-05,1.3332353,193.03225806451613,2.3477200571191497,2.3477200571191497,1.0
2460000,0.33986998,0.095741406,0.014384182,5.4160482e-05,1.3329824,164.91176470588235,2.5784560116076403,2.5784560116076403,1.0
2470000,0.36951366,0.07239406,0.020957569,5.310288e-05,1.332696,366.89473684210526,2.0806477079022443,2.0806477079022443,1.0
2480000,0.26153407,None,None,None,1.3330041,185.52631578947367,3.2252500959771817,3.2252500959771817,1.0
2490000,0.16031003,0.06396301,0.01942735,5.1997275e-05,1.3333244,350.2,1.7746249871968758,1.7746249871968758,1.0
2500000,0.22398712,0.0416505,0.022646993,5.0928895e-05,1.3332944,418.46666666666664,1.6802800066862256,1.6802800066862256,1.0
2510000,0.21998286,0.049923517,0.035114504,4.982409e-05,1.333428,550.7894736842105,0.703999968319151,0.703999968319151,1.0
2520000,0.25935817,0.06560791,0.020582538,4.879808e-05,1.3335904,191.13793103448276,2.5876912314835114,2.5876912314835114,1.0
2530000,0.32066947,0.08014023,0.021361588,4.7763304e-05,1.3336105,586.0,1.414562396123074,1.414562396123074,1.0
2540000,0.33295867,0.07988661,0.0205635,4.672228e-05,1.3333794,209.33962264150944,2.344693216827264,2.344693216827264,1.0
2550000,0.34810168,0.087671995,0.023844583,4.559369e-05,1.333098,199.13793103448276,2.600013199884224,2.600013199884224,1.0
2560000,0.22330254,0.090622395,0.019215276,4.4516502e-05,1.3328524,205.75862068965517,2.569285787768812,2.569285787768812,1.0
2570000,0.39469862,0.082021736,0.02575024,4.3471304e-05,1.3326179,163.63888888888889,2.768329012276617,2.768329012276617,1.0
2580000,0.27597865,0.08895991,0.026048066,4.2436077e-05,1.3324218,135.32432432432432,2.8019117911205873,2.8019117911205873,1.0
2590000,0.18089846,0.09642685,0.024033379,4.1322884e-05,1.332227,860.4,0.7974641564900854,0.7974641564900854,1.0
2600000,0.22620434,0.054405548,0.02447116,4.0235274e-05,1.3319554,611.96,0.9154666150053445,0.9154666150053445,1.0
2610000,0.33534077,0.10122221,0.02344301,3.918728e-05,1.331844,469.962962962963,1.9199686857464258,1.9199686857464258,1.0
2620000,0.34874734,0.09452401,0.028340492,3.8068087e-05,1.3319656,255.38888888888889,2.339621246095648,2.339621246095648,1.0
2630000,0.34306633,0.09887525,0.028785411,3.7019294e-05,1.3321451,141.6818181818182,2.9048691282057137,2.9048691282057137,1.0
2640000,0.14786617,None,None,None,1.3319036,144.14285714285714,2.667763182749408,2.667763182749408,1.0
2650000,0.155895,0.07268282,0.019403579,3.5917277e-05,1.3320497,183.14814814814815,2.7730556777635313,2.7730556777635313,1.0
2660000,0.10599094,0.044013537,0.023808053,3.4805686e-05,1.3320647,292.6,2.0982600708212704,2.0982600708212704,1.0
2670000,0.10407754,0.052327182,0.023955328,3.3713295e-05,1.3320382,523.7619047619048,1.8963332567142235,1.8963332567142235,1.0
2680000,0.073053,0.050267734,0.019559624,3.2687287e-05,1.3320644,288.85714285714283,2.3088571753178257,2.3088571753178257,1.0
2690000,0.11874076,0.05412191,0.028901715,3.1543692e-05,1.3319864,513.9787234042553,1.3161189748110094,1.3161189748110094,1.0
