Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1940000,-3.0100417,0.036671568,0.024418384,0.00010663366,3.096094,1999.0,-71.22442007809877,-71.22442007809877,1.0
1950000,-3.0361862,0.032556076,0.023103774,0.00010552649,2.9533978,None,None,None,1.0
1960000,-3.1283371,0.014218783,0.024490966,0.00010445128,2.9375288,1999.0,-65.64076121896505,-65.64076121896505,1.0
1970000,-3.063551,0.020592995,0.021949245,0.00010336966,3.0303645,None,None,None,1.0
1980000,-3.282052,0.021633456,0.022351677,0.00010224328,3.0746176,1999.0,None,None,1.0
1990000,-3.3180034,0.060773958,0.024167413,0.00010111487,3.1102433,1744.6666666666667,-52.00593919493258,-52.00593919493258,1.0
2000000,-3.0316758,None,None,None,3.0607953,1555.5,-37.64870461821556,-37.64870461821556,1.0
2010000,-3.199463,0.07676118,0.025665782,9.997207e-05,2.8891282,1999.0,-78.02601569890976,-78.02601569890976,1.0
2020000,-3.1598055,0.019346425,0.02387045,9.886485e-05,2.886314,None,None,None,1.0
2030000,-3.207247,0.018275382,0.027301775,9.781525e-05,2.8877745,1999.0,-59.011912275105715,-59.011912275105715,1.0
2040000,-3.0751147,0.060638998,0.027055224,9.674648e-05,2.9282186,1839.0,-53.577655144035816,-53.577655144035816,1.0
2050000,-3.0329123,0.059148036,0.026658714,9.569408e-05,2.891854,1427.25,-48.55598324537277,-48.55598324537277,1.0
2060000,-2.9397163,0.1059258,0.0213184,9.4653304e-05,2.8284779,1999.0,-64.6569638736546,-64.6569638736546,1.0
2070000,-3.1066625,0.02635147,0.028067565,9.357166e-05,2.9385703,1999.0,-71.67984942346811,-71.67984942346811,1.0
2080000,-3.1320567,0.02155917,0.02629068,9.2470866e-05,2.95676,None,None,None,1.0
2090000,-3.2164733,0.021301275,0.019047676,9.137011e-05,3.1501524,1355.5,-34.38179353810847,-34.38179353810847,1.0
2100000,-3.0409935,0.0336231,0.029992515,9.023368e-05,3.2507157,1689.0,None,None,1.0
2110000,-3.1679568,0.05663665,0.024368564,8.914808e-05,3.218317,1782.5,-51.77054100794097,-51.77054100794097,1.0
2120000,-3.0294664,0.12314703,0.020724056,8.81017e-05,3.1340034,1349.25,-32.516268476843834,-32.516268476843834,1.0
2130000,-2.965774,0.025187422,0.019835738,8.702007e-05,3.0366206,None,-52.00686461478472,-52.00686461478472,1.0
2140000,-3.1276271,None,None,None,3.0385697,335.0,None,None,1.0
2150000,-3.202839,0.023055613,0.021480953,8.597046e-05,3.1963158,None,-5.503504320979118,-5.503504320979118,1.0
2160000,-3.2823358,0.05252069,0.020125473,8.491448e-05,3.3489392,1999.0,-61.14117997139692,-61.14117997139692,1.0
2170000,-3.2022908,0.026363937,0.022640822,8.384566e-05,3.37455,1999.0,-58.040504947304726,-58.040504947304726,1.0
2180000,-3.1816425,0.014705936,0.025553139,8.2783255e-05,3.2348716,1999.0,-66.73229494442542,-66.73229494442542,1.0
2190000,-3.164071,0.035198312,0.025480466,8.166969e-05,3.0687754,1999.0,None,None,1.0
2200000,-3.2530744,0.020216973,0.019551668,8.0562466e-05,2.983213,None,-66.44404070079327,-66.44404070079327,1.0
2210000,-3.358271,0.02354363,0.026279094,7.941048e-05,3.0879047,486.0,None,None,1.0
2220000,-3.3434243,0.07263426,0.027121937,7.838367e-05,3.310039,1469.0,-49.51488354988396,-49.51488354988396,1.0
2230000,-3.1994166,0.17061424,0.02278637,7.7307675e-05,3.2350464,1769.0,-24.221193658187985,-24.221193658187985,1.0
2240000,-3.3477552,0.017307987,0.0285928,7.6232485e-05,3.0965612,None,None,None,1.0
2250000,-3.4087477,0.035712536,0.025704976,7.517008e-05,3.2104156,1999.0,-66.86212125917275,-66.86212125917275,1.0
2260000,-3.2747486,0.057993498,0.02389169,7.4075695e-05,3.2204928,479.0,-8.752680741250515,-8.752680741250515,1.0
2270000,-3.2999208,0.04870771,0.025527721,7.3037685e-05,3.1464984,1200.5,-48.47397859767079,-48.47397859767079,1.0
2280000,-3.1770647,None,None,None,3.2320745,835.0,-17.07416114397347,-17.07416114397347,1.0
2290000,-3.1571975,0.044675346,0.025673531,7.190968e-05,3.2630484,1471.6,-44.969904837012294,-44.969904837012294,1.0
2300000,-2.987554,0.11260321,0.023593029,7.0858885e-05,3.1651049,1999.0,-64.77066223695874,-64.77066223695874,1.0
2310000,-3.0121353,0.044174217,0.022229385,6.976448e-05,3.027898,1999.0,-80.9526283070445,-80.9526283070445,1.0
2320000,-3.1808312,0.0404898,0.022614665,6.866369e-05,3.0355473,1101.5,-30.031001145020127,-30.031001145020127,1.0
2330000,-3.0402787,0.15395002,0.020789035,6.756528e-05,2.9580145,None,None,None,1.0
2340000,-3.2532535,0.07359183,0.031780038,6.647289e-05,2.8942513,1002.0,-21.530640058219433,-21.530640058219433,1.0
2350000,-3.216929,0.056882378,0.028094126,6.543529e-05,2.9189403,1953.0,-55.9386990275234,-55.9386990275234,1.0
2360000,-3.2775385,0.06257923,0.025041975,6.439289e-05,3.013715,690.5,-14.673949122428894,-14.673949122428894,1.0
